Quarter,Household total liabilities,Household net worth,Household dwellings
2015Q1,1974.065,7790.882,5247.4
2015Q2,2016.464,7990.144,5469.8
2015Q3,2038.532,8110.767,5596.1
2015Q4,2064.339,8256.151,5638.4
2016Q1,2090.471,8238.744,5643.1
2016Q2,2132.393,8516.72,5775.2
2016Q3,2162.463,8741.141,5895.4
2016Q4,2188.839,9065.969,6147.7
2017Q1,2218.77,9288.047,6302.4
2017Q2,2259.943,9434.482,6466.3
2017Q3,2286.743,9454.405,6474
2017Q4,2319.797,9729.758,6634.9
2018Q1,2350.58,9707.394,6644.6
2018Q2,2381.784,9788.01,6610.1
2018Q3,2397.829,9815.241,6550.1
2018Q4,2428.856,9599.691,6480.1
2019Q1,2449.006,9651.474,6352.2
2019Q2,2464.311,9967.079,6413.4
2019Q3,2470.59,10302.169,6633.4
2019Q4,2494.314,10587.438,6847.5
2020Q1,2516.118,10335.997,6949.6
2020Q2,2522.308,10568.355,6922.4
2020Q3,2523.94,10912.077,7140.6
2020Q4,2544.977,11534.742,7511.6
2021Q1,2572.448,12072.514,7960.9
2021Q2,2626.008,12625.072,8378.5
2021Q3,2678.45,13336.861,8961.9
2021Q4,2734.61,14034.772,9528.5
2022Q1,2775.742,14173.918,9701.7
2022Q2,2825.247,13742.411,9637.5
2022Q3,2854.557,13503.706,9350.1
2022Q4,2897.758,13707.233,9389.7
2023Q1,2931.696,13874.763,9419
2023Q2,2975.997,14198.053,9703.9
2023Q3,3002.266,14428.78,9850.6
2023Q4,3037.796,14927.167,10149.7
2024Q1,3082.196,15293.677,10315.5
2024Q2,3136.738,15560.217,10568.2
2024Q3,3166.088,15869.144,10619.4
2024Q4,3210.387,16247.761,10873.9
2025Q1,3250.322,16352.988,10960
2025Q2,3308.593,16795.114,11154.1
2025Q3,3337.183,17344.489,11457.8
2025Q4,,,
2026Q1,,,
2026Q2,,,
